-1.126	0.0075517	-0.27206	0.15121	0.17986	-0.53363	0.025176	-0.00032109	-0.11928	0.29795	0.015326	-0.28703	-0.40557	0.538	-0.11226	-0.23104	0.026578	0.69356	0.29139	0.27398	-0.52467	0.039196	-0.13459	0.01454	-0.21481	-0.13196	-0.13552	0.08993	0.091324	-0.07423	0.10307	0.050446	0.08647	0.070834	-0.1028	0.16369	-0.16846	-0.12193	0.16981	0.016889	0.010657	-0.079157	-0.023174	0.034083	0.0016562	-0.026926	0.023232	-0.11658	-0.08862	-0.087039	-0.11839	-0.057712	0.11457	-0.082457	-0.039606	0.068256	0.0027988	0.11771	-0.22276	0.073772	-0.10052	-0.10627	0.11801	0.17841	-0.095899	0.057233	0.10609	0.069315	-0.027129	0.031917	-0.051414	0.067034	-0.014163	-0.14569	0.048133	-0.0093429	0.11129	0.012616	0.038917	0.052251	-0.062598	0.017832	0.023715	0.020041	-0.026843	0.146	0.021299	0.040187	-0.01816	-0.065995	0.065462	0.075445	-0.1147	0.012633	-0.090503	-0.064506	0.019187	-0.056786	-0.05634	-0.07463
-0.88694	-0.10167	0.066592	-0.37636	0.11315	-0.17182	0.036723	0.019887	-0.054212	0.25322	0.414	-0.17469	0.15225	-0.25341	0.42638	0.43231	0.47946	-0.23799	0.016367	0.20247	-0.10819	0.23775	0.18215	-0.17327	0.17021	-0.54943	-0.036142	0.15875	-0.07138	-0.20668	0.47483	-0.25091	0.31152	0.18979	0.095439	0.0073607	0.085244	0.01751	0.21576	0.13133	0.07233	0.24438	0.2195	-0.13008	-0.013231	0.39176	-0.070981	0.11539	0.39799	0.13795	-0.10947	-0.0010705	-0.039366	-0.085745	0.043303	-0.1397	-0.033826	-0.029114	0.18541	-0.32303	-0.024659	0.10909	0.054774	-0.080911	0.18765	-0.43958	-0.12728	-0.19359	0.26908	-0.16162	0.090983	-0.020707	0.1203	0.093172	-0.11447	-0.061779	-0.2009	0.13576	0.015682	0.14295	0.18254	-0.023415	-0.00088528	-0.045099	-0.22939	-0.16054	-0.13781	-0.10112	0.1505	0.011542	0.15373	0.13634	-0.090979	0.21779	-0.26108	0.00051766	0.30296	0.33769	-0.068455	-0.011687
-0.80868	-0.63502	-0.060402	-0.36746	-0.10585	-0.12161	-0.053378	-0.11822	0.0098051	0.048701	0.027113	-0.074967	0.12303	-0.026968	-0.056258	0.15231	-0.0099012	-0.033762	-0.091718	0.12855	0.010861	0.054454	-0.04668	0.011122	-0.033417	-0.028125	-0.038612	0.12528	0.07306	-0.029513	0.075815	-0.10877	-0.08837	-0.035059	0.049866	-0.013842	-0.044528	-0.01121	-0.031237	0.011146	-0.070162	-0.028062	-0.097859	0.20257	-0.22697	0.020615	-0.025789	0.16125	-0.035404	0.00050585	0.19516	0.18032	0.19861	-0.034806	-0.046306	-0.1495	-0.13703	-0.058176	-0.090449	-0.06011	0.04681	-0.024273	0.048852	-0.0052029	-0.11675	0.063063	-0.061096	-0.0067257	0.076908	-0.13452	0.12714	0.020898	0.029593	-0.081877	-0.01748	-0.12376	0.018665	0.043882	0.034929	0.079686	0.0804	0.05345	0.012312	0.01021	-0.17508	-0.049842	-0.22283	0.022872	-0.080105	0.15821	0.029364	0.26384	-0.022634	0.12249	0.10778	-0.2483	0.00023836	0.11882	-0.081735	-0.0084068
-0.90652	-0.16796	-0.34621	0.36035	-0.033637	0.36653	0.34123	0.030842	-0.62792	0.74283	-0.26537	0.36098	0.18322	-0.0049512	0.27052	0.23097	-0.057357	-0.2438	0.14559	-0.032401	0.26231	-0.3616	0.070862	0.25386	0.062402	0.076076	0.11896	0.020151	-0.025954	0.15114	-0.018223	-0.21481	-0.12219	-0.054892	-0.096837	0.058848	-0.25116	0.026762	0.039839	0.22547	0.062808	-0.19837	-0.060075	-0.072621	0.3105	0.25239	-0.17416	0.040735	0.28054	-0.034465	-0.3555	-0.28206	0.0061005	-0.23868	0.0070426	0.11044	-0.15461	0.39847	-0.24775	-0.34761	0.024348	-0.18644	0.29508	-0.40238	-0.11339	0.46819	-0.094555	-0.13034	-0.23056	0.32666	-0.25475	-0.19149	-0.38463	-0.0021116	-0.19247	0.18041	0.0073996	0.0058897	-0.212	-0.18058	-0.035822	0.075003	-0.036137	0.04851	-0.21296	-0.14683	-0.1083	0.010768	-0.16149	-0.035432	-0.13564	0.061641	0.053268	-0.12029	-0.033335	-0.15944	0.18768	-0.068641	-0.19518	-0.020789
-0.78634	-0.60193	0.0088194	-0.26642	-0.20639	-0.093173	0.25326	-0.020918	0.046943	0.0077915	0.036804	-0.047513	0.11697	0.04855	-0.15313	0.069036	-0.05269	-0.065478	-0.12323	0.18091	-0.0046943	0.10437	-0.01811	0.17787	-0.065526	-0.021462	0.015278	0.093931	0.068221	0.014434	0.088109	-0.059394	-0.12243	-0.0090787	0.042388	-0.0075799	0.0041369	0.0030303	-0.049566	-0.0061347	-0.087818	0.23481	-0.10652	0.1249	0.053502	-0.0072935	-0.038	-0.14089	0.11724	0.12288	0.0014532	0.079553	0.071573	0.0026271	0.0037757	0.10403	-0.18873	-0.16091	-0.1675	0.12416	-0.0164	-0.08309	0.11047	-0.0992	-0.080879	0.15529	-0.015187	-0.16751	0.27175	-0.11197	0.036154	-0.096616	0.21047	-0.071427	0.098538	-0.072318	-0.20702	-0.03414	-0.1349	0.18084	-0.24421	0.24004	-0.0083826	-0.031659	-0.10049	-0.066675	0.077069	-0.15228	-0.080453	-0.076083	-0.044412	0.17025	0.18224	0.002669	0.06604	-0.40432	-0.19091	0.05609	-0.053892	0.025554
-0.99855	0.4594	-0.46015	-0.012653	0.0063297	0.10756	-0.010073	0.042815	-0.04042	-0.038435	-0.31387	0.41439	0.21572	0.35731	0.028723	-0.38436	0.0039594	0.05568	-0.32163	-0.005467	-0.2155	-0.09977	0.036678	0.12951	0.21376	-0.22878	-0.19193	-0.0076161	0.47592	-0.35664	0.038575	-0.12549	0.30937	0.45385	-0.30646	0.011214	0.33944	0.027181	0.018378	0.094781	-0.2474	-0.27855	0.17765	0.14373	-0.24141	0.24643	0.02317	-0.23952	-0.079266	-0.065909	0.16431	-0.38639	0.040904	0.15242	-0.1552	0.026548	-0.033372	0.013222	-0.019736	-0.15325	0.031941	-0.0075019	0.076309	-0.10312	-0.13004	0.096097	0.01988	-0.012727	0.14636	0.01299	-0.086113	-0.048006	-0.20569	-0.14858	0.0096372	-0.15067	-0.17863	0.26994	-0.12226	-0.1056	0.055854	-0.012155	-0.0353	0.046003	-0.087111	0.040417	0.077288	-0.010576	0.12032	-0.11188	0.21359	0.030973	-0.091835	0.31202	-0.096337	-0.15081	-0.012876	-0.089952	0.17431	-0.0091294
-0.71459	-0.20727	0.51301	0.99663	0.42515	-0.31551	-0.14868	-0.66034	0.22482	0.14032	0.048916	0.13375	-0.24296	0.12664	-0.022737	-0.016571	-0.21466	-0.20615	-0.37829	-0.26944	0.063008	0.40139	-0.019046	-0.11468	-0.12963	0.020392	0.042456	0.38093	-0.19024	-0.048288	0.097919	0.12324	-0.033547	0.15906	0.010856	-0.3999	0.27871	0.13833	-0.035739	0.10142	-0.068861	0.23135	0.08205	0.0048867	0.1345	-0.0071657	-0.0303	0.12836	-0.006156	-0.09717	-0.0052895	0.1354	0.40465	0.28542	-0.13522	-0.24068	0.17509	0.032989	-0.084281	-0.034957	0.28429	0.32567	0.21074	-0.27609	-0.021279	0.26041	-0.062278	0.026757	0.041172	-0.25498	-0.44204	0.29445	-0.060936	-0.051118	0.17454	-0.12691	-0.24374	0.059359	0.278	0.33374	0.054308	-0.19926	-0.041102	-0.088562	-0.08453	-0.21832	-0.13485	0.028304	-0.18518	-0.01728	0.21109	-0.056527	-0.011119	0.077569	-0.12179	-0.075465	-0.10367	0.057593	-0.023105	0.17752
-1.0319	0.6469	0.30898	0.017004	0.13246	0.0061377	-0.028954	0.12379	0.012894	-0.16087	0.023067	0.66353	0.71869	0.32222	-0.082938	0.17274	0.20646	-0.050721	0.026287	-0.078667	-0.29974	-0.045313	0.090657	-0.021001	-0.083637	-0.12741	0.12749	0.17728	0.11278	0.20864	0.05805	-0.1239	0.24703	-0.13736	-0.0021285	-0.023707	-0.015092	0.051279	0.077989	-0.025806	-0.20651	-0.12058	-0.054616	-0.082494	-0.029636	-0.13028	0.0092096	0.19914	0.040509	0.048028	0.23938	0.050659	-0.22369	-0.13808	-0.015482	-0.056236	-0.12496	-0.19518	-0.26517	0.032096	0.10525	0.31223	0.038526	0.14972	-0.053842	-0.08446	-0.067587	-0.1886	-0.18275	0.17499	-0.098902	-0.0066366	-0.0097172	-0.089264	0.10356	-0.075553	-0.012255	-0.058946	0.026233	-0.06172	0.0053755	0.14166	0.21092	0.16696	0.11222	-0.038109	0.10015	0.21528	0.10918	0.095494	0.13828	-0.11693	-0.020715	-0.27915	0.033163	0.067245	-0.14063	-0.050589	-0.20678	-0.13665
-1.092	0.44525	-0.38689	-0.13285	0.25629	-0.23802	-0.050661	-0.0017785	0.081283	-0.55117	0.018149	0.57715	0.26841	-0.028667	-0.012345	0.15138	0.20469	0.34963	-0.26488	-0.21525	-0.10509	-0.20035	-0.041973	0.044932	-0.017064	-0.17926	0.09847	-0.13869	-0.16613	-0.22674	0.26664	-0.092663	-0.042024	0.045856	-0.070345	0.14129	-0.037074	-0.1014	0.056605	0.098491	0.14447	-0.25387	-0.0040502	0.058976	-0.42054	0.070249	-0.05857	-0.0081608	-0.025695	-0.072861	0.077918	0.19867	0.25046	-0.033995	0.10862	-0.10334	-0.16027	-0.035528	0.09663	0.13003	-0.02703	0.10234	-0.036428	0.13592	-0.015689	-0.078048	0.029403	0.032028	0.10424	0.11714	0.0047344	0.19672	-0.12155	0.028322	-0.015994	0.032628	0.032406	0.016997	-0.20746	0.019788	0.026337	0.072049	0.088171	-0.22453	-0.078424	0.013465	-0.098189	-0.024167	-0.065356	-0.0065935	0.013608	-0.056661	0.067494	0.11686	-0.039402	-0.21252	0.14506	0.1724	-0.23594	0.057776
-0.807	-0.68868	-0.32764	-0.30986	-0.23428	-0.093278	0.50184	0.010909	0.010301	0.024801	0.011013	-0.078431	0.17128	0.018026	-0.15214	0.019348	-0.097294	6.8209e-05	0.086885	-0.049656	0.097397	0.00016603	-0.057638	0.02564	0.02304	0.063944	-0.022751	0.036869	0.0053705	-0.097663	0.08052	-0.10654	-0.0054186	-0.079	-0.0015191	-0.074871	-0.006685	-0.033409	0.089736	0.061024	-0.038577	-0.095317	0.072171	0.08972	0.0091932	-0.073124	0.099995	0.01782	0.038272	0.0010621	-0.020141	0.0012982	-0.01677	0.016338	0.037605	-0.051797	0.0094872	0.035497	-0.0013992	0.10009	-0.046072	-0.0013445	-0.031853	0.0050143	0.0078214	-0.051717	0.04644	0.027126	0.10566	-0.076964	-0.13857	-0.16402	0.10245	-0.16887	0.024898	0.028945	-0.00076245	0.018689	0.054209	0.084261	0.10846	0.057177	0.068672	0.10723	-0.037502	0.061411	-0.087033	0.17968	-0.11803	-0.11869	0.083552	-0.14294	0.11035	-0.058879	0.014363	-0.03249	0.18892	-0.0092782	-0.0032493	-0.035112
-0.78958	0.18156	0.85574	-0.47	1.014	0.62342	0.39962	-0.034273	0.20827	-0.15623	-0.15679	0.028177	-0.052952	0.1062	-0.12752	-0.25749	-0.024613	0.036007	-0.06597	-0.053213	-0.0019023	-0.1965	-0.17959	-0.20638	-0.1807	0.093828	0.2252	-0.10707	0.27472	-0.23641	-0.26593	0.10451	0.31013	-0.55511	0.078899	-0.1695	0.10508	-0.10408	0.098704	0.22602	0.37098	-0.056893	-0.062681	0.20979	0.1772	0.30583	0.16659	0.02541	0.15258	0.45644	0.092053	0.23224	-0.083277	0.14597	-0.022748	0.37264	-0.15525	-0.041664	-0.19586	0.19099	-0.40409	-0.10049	-0.04113	0.15573	-0.11948	-0.048368	0.063497	-0.02293	-0.063253	0.021577	-0.10779	0.04168	0.095518	-0.040837	-0.025862	-0.087384	0.04047	0.22778	-0.30835	0.029834	-0.046407	-0.14558	-0.091097	0.14991	-0.11171	-0.046282	0.20242	0.015099	-0.15642	-0.040607	0.079846	0.20395	0.098859	-0.031769	-0.14024	0.022155	-0.10681	0.084557	-0.20601	0.047646
-0.85408	-0.58878	-0.3214	-0.055895	-0.023255	0.10631	-0.35645	-0.044637	0.18295	-0.073213	0.071588	-0.256	0.060623	-0.15096	-0.28306	-0.13988	0.035201	-0.19242	0.17082	0.41717	-0.38499	-0.42716	-0.20578	0.16369	0.7331	0.59421	0.29044	-0.096228	-0.66862	0.201	0.29663	-0.13046	0.22145	0.10777	0.22945	-0.46888	0.089748	-0.21836	0.29179	0.039894	0.12201	-0.30684	0.20548	0.10794	0.16735	-0.21974	0.1298	0.022342	-0.010528	0.23667	0.07346	-0.19073	-0.22869	0.16605	-0.075152	0.02582	0.10617	0.22094	0.0073077	-0.090943	0.042093	-0.0016144	-0.017187	0.13473	-0.089623	0.22262	-0.10488	0.1428	-0.060786	0.072214	-0.051857	0.10573	0.15389	-0.052786	0.12961	0.034405	0.048141	0.010429	0.080754	-0.11133	-0.078938	0.29388	0.030457	0.033814	0.017428	-0.23195	0.22925	-0.11517	-0.058334	-0.12055	0.10443	-0.053617	-0.090839	-0.0382	-0.1666	0.1094	-0.070739	0.18204	0.09871	0.028989
-1.095	0.5049	-0.20959	-0.23685	0.066588	-0.55831	-0.13636	0.18568	-0.1636	0.043426	-0.29669	-0.074442	-0.35186	-0.30345	0.2501	0.34725	0.072005	-0.13936	0.21836	0.061817	-0.020573	0.059778	-0.13224	-0.030086	0.12795	0.11068	-0.01073	0.27445	0.006301	-0.018299	-0.04257	-0.0037736	-0.12756	0.075401	-0.050394	0.023783	-0.069681	0.079533	0.065602	-0.1288	0.1258	0.19816	-0.29426	0.17873	0.065092	0.015603	0.21656	-0.011603	0.060293	0.061544	-0.1201	-0.066455	0.017567	-0.017779	0.03566	0.041347	-0.058019	0.16792	0.048725	0.041036	-0.031197	-0.15278	-0.013689	-0.097695	0.17072	-0.034506	-0.059579	-0.12055	-0.072778	-0.081614	-0.046558	0.0011296	-0.029684	0.10705	0.0092566	-0.020556	0.044077	-0.20699	0.11749	-0.01957	0.015814	0.076459	0.078242	-0.239	-0.14964	0.09527	-0.056838	-0.20389	0.15611	-0.039146	0.1215	-0.041308	-0.043962	-0.084099	-0.022527	0.04579	0.00068335	-0.087063	0.10715	-0.0094345
-0.46832	-0.24355	0.72001	-0.065442	-0.12503	-0.038192	-0.2223	-0.077354	0.19818	0.16852	0.059214	0.32396	-0.46991	0.12459	0.042189	0.020518	0.074032	-0.072125	0.21985	-0.081712	0.11412	0.028323	-0.12879	-0.15671	-0.026507	-0.18023	0.88879	-0.41908	0.3819	-0.20138	-0.085006	-0.34837	-0.45272	0.54371	0.31661	-0.042123	-0.68201	0.2385	0.27342	-0.040624	-0.24729	-0.27006	-0.043446	-0.17201	0.026824	-0.1548	-0.0358	-0.22873	-0.2024	0.23835	-0.0022646	-0.14299	-0.070712	-0.0057191	0.19156	-0.053673	0.0062062	-0.025178	-0.058198	0.14832	0.12615	-0.16804	-0.36079	0.033398	0.012399	-0.015114	0.084511	-0.43417	0.2186	-0.15378	0.19332	0.083939	0.14144	-0.018396	0.17593	-0.18509	-0.11731	-0.26793	0.024095	0.030043	0.16725	0.09874	-0.40194	-0.042396	0.049571	-0.083792	0.016082	-0.21994	0.011547	0.0011673	-0.054593	-0.0053614	-0.073235	-0.075255	-0.12017	-0.023059	-0.067622	-0.083989	0.013304	-0.038089
-0.34164	-0.22513	0.41193	-0.16637	-0.05198	0.072211	-0.5279	-0.12173	0.050568	0.055196	0.059335	0.18695	-0.34491	0.06749	0.055753	0.19627	-0.16563	-0.19313	0.47304	-0.29199	-0.11792	-0.16164	-0.097653	-0.09983	0.4734	-0.23663	0.28263	-0.016918	-0.45416	-0.8146	-0.3646	0.42635	0.36872	-0.29224	0.19165	0.43029	0.32632	-0.18216	-0.39118	0.35235	-0.14394	0.15844	-0.294	0.1738	-0.29914	-0.091626	-0.34606	-0.036834	0.10918	0.042494	-0.1834	-0.15477	0.11784	-0.45002	0.3214	0.12146	-0.054395	-0.19591	0.04863	-0.30997	-0.076179	0.083252	-0.28504	0.23585	-0.055637	0.21994	0.0039983	-0.068847	-0.15817	0.043432	0.083183	-0.18154	0.19868	-0.029816	-0.08223	-0.1835	-0.067007	-0.0044015	-0.10694	0.063353	-0.036576	-0.16421	-0.092174	-0.049963	-0.074416	-0.1044	-0.037162	0.022615	-0.21405	-0.093739	0.010848	0.13085	-0.026355	-0.18996	-0.029891	0.025808	-0.046906	0.14273	-0.25308	-0.10626
-0.83848	0.27455	0.54732	-0.15467	0.14332	-0.45564	-0.015114	0.37797	-0.11242	0.11789	-0.11262	-0.092822	-0.09591	-0.30732	0.11668	0.020251	-0.043526	-0.20215	0.23521	0.10791	0.013768	0.27645	0.10526	0.21494	0.092773	0.17437	0.0052119	0.20064	0.068355	-0.025309	0.061485	-0.12017	0.017993	-0.23228	-0.19189	-0.18181	-0.030601	0.30194	-0.0017478	-0.25022	0.03164	0.026036	0.21377	-0.1379	-0.031629	0.061415	-0.1508	-0.59399	-0.25946	-0.46636	-0.24953	0.12645	-0.21153	-0.21513	0.24667	-0.056225	0.28087	-0.17311	-0.35515	-0.069889	0.049991	-0.064281	-0.21423	0.1583	-0.16849	0.27894	0.034238	0.3497	-0.098975	0.028088	0.053983	0.18046	-0.049432	-0.146	0.21166	-0.14723	0.16398	-0.15745	0.081138	-0.033064	0.034481	0.026463	0.026123	-0.12124	0.19227	-0.0068295	0.30661	-0.089586	-0.14815	-0.28999	-0.37616	0.016832	0.30686	0.29578	0.18836	-0.17863	0.0064778	-0.1099	0.055331	0.029688
-0.92602	-0.30943	-0.022384	-0.32612	-0.15663	0.070858	-0.15817	-0.069808	-0.16844	0.070934	0.77216	0.067253	0.11923	0.34897	0.14893	-0.069798	0.23684	-0.60455	-0.055195	-0.019777	-0.073505	0.030117	-0.23328	-0.10674	-0.20902	-0.12855	-0.30992	-0.10046	-0.15741	0.21392	-0.25468	0.26224	-0.51258	0.01777	0.29887	0.048402	0.21941	-0.034404	-0.026888	-0.16703	0.23332	0.026545	-0.2268	0.4231	0.17332	-0.09808	0.27555	-0.13278	-0.025082	-0.19783	-0.05749	0.098454	0.083768	-0.098776	-0.13367	-0.060815	-0.014475	-0.010451	0.035461	0.2029	-0.0612	0.11038	-0.19437	0.34935	-0.30376	0.2211	0.16878	-0.1474	0.03637	0.11206	0.060183	0.14638	-0.042216	-0.11032	-0.26565	-0.18561	-0.23735	-0.13553	0.066427	-0.042821	0.033619	0.0085237	0.25228	-0.024147	-0.27275	0.063087	-0.0015234	-0.13368	-0.041301	0.011496	-0.27236	-0.06518	0.0029027	0.2641	-0.25796	0.05153	0.0076784	-0.087783	-0.0015601	0.092059
-0.55064	-0.36014	0.32943	-0.2847	0.029228	-0.081579	-0.44081	-0.16835	-0.041863	0.13499	-0.062451	-0.14698	0.26746	-0.18009	-0.00024405	0.066771	0.16556	0.030636	-0.15538	0.0095835	0.035701	-0.1852	-0.14982	-0.31066	-0.077253	0.148	-0.15647	-0.1128	0.20804	0.047931	0.043184	-0.12827	0.16836	0.090333	-0.23981	0.043104	0.072375	0.1265	-0.17612	-0.15632	-0.15772	0.18973	0.11708	0.098104	-0.049933	0.1017	-0.20815	-0.024598	-0.22297	0.26153	-0.039528	-0.058191	0.16858	0.049868	0.061025	-0.061748	-0.11738	0.033719	0.042054	-0.054765	0.27914	-0.054575	-0.14697	0.25829	0.12577	0.43873	0.076434	-0.11379	-0.12064	0.076974	-0.16983	0.2579	0.0086637	-0.11399	-0.058484	-0.048792	-0.27965	0.17044	-0.11378	-0.11526	0.16421	0.1097	0.13068	-0.052874	-0.020505	-0.025876	0.30856	0.15218	0.13335	0.028843	-0.091953	0.23099	0.06846	-0.21577	-0.23244	0.060878	0.032602	0.084558	0.18384	-0.024027
-0.76751	-0.54839	0.28631	-0.23392	-0.21551	-0.053813	0.061273	-0.049101	0.081369	-0.021441	0.05942	0.04404	-0.0069171	0.11461	-0.13617	0.052873	-0.07342	-0.1063	-0.10507	0.16575	0.046858	0.10182	0.019973	0.23819	0.055539	-0.10492	-0.021899	0.13585	0.023133	-0.0090916	0.072886	-0.019013	-0.17676	0.050674	0.078948	0.038984	0.15372	-0.10044	0.0023067	0.017849	-0.069429	0.053727	-0.12323	-0.098291	0.077032	0.10411	-0.051096	-0.066221	0.17592	0.080182	-0.026311	0.0064688	0.17969	0.22235	0.041495	-0.040616	-0.25537	-0.11024	0.075471	0.029824	-0.021624	-0.047484	-0.036501	-0.0097658	-0.1463	0.043473	0.092065	-0.071767	0.02004	-0.13699	0.038471	-0.080363	0.22068	-0.079125	-0.091672	0.089187	0.013226	0.13811	-0.035177	0.030644	-0.051269	-0.1733	0.3002	0.073073	0.13948	0.13064	-0.11322	0.079102	0.05436	-0.018869	-0.30944	0.0529	-0.012232	0.18828	0.033409	-0.066372	0.0084934	0.017091	-0.1301	0.052614
-0.91901	-0.52894	0.05479	-0.2915	-0.1493	-0.25919	0.07468	-0.16034	0.055084	0.22076	0.10517	0.108	-0.28171	-0.48276	0.53212	-0.57308	0.23151	0.41286	-0.33779	-0.51944	-0.60477	0.089733	-0.073538	0.71411	-0.0854	-0.090868	0.10651	-0.16	-0.14603	-0.048339	-0.1689	0.11884	-0.25262	-0.050367	-0.069719	-0.10916	-0.1374	0.16587	-0.091689	-0.10045	0.0025238	0.087741	-0.092356	0.17468	0.081258	-0.0005532	0.21063	0.26449	0.11963	0.069142	0.23557	-0.098723	0.056563	-0.19578	0.05018	0.036103	-0.021661	-0.0048441	-0.30376	-0.068898	-0.056252	0.03746	0.046677	-0.31349	0.016273	-0.25449	0.11549	-0.02084	-0.1363	0.11205	-0.036768	-0.19926	0.29507	-0.080187	0.081834	0.16764	-0.0079124	-0.11585	-0.023402	0.061463	-0.014421	-0.21655	-0.020267	0.11609	0.019517	-0.22118	-0.12403	0.035371	0.11363	-0.13263	-0.1831	0.029638	-0.018687	0.055138	0.030844	0.021296	-0.17223	-0.08737	0.19596	0.040355
-0.95893	-0.52881	-0.02438	-0.39631	-0.051233	-0.24461	0.12264	0.071766	-0.0097483	0.11437	0.0063554	-0.11073	-0.039054	-0.1157	0.11356	0.079861	0.075108	-0.084424	-0.099869	0.13916	0.011641	0.017865	0.058379	-0.010735	0.11292	-0.49017	-0.25029	0.03921	0.055287	-0.28382	0.37181	-0.24229	0.12705	-0.0031039	0.036994	-0.16767	0.21323	0.094185	0.53242	0.27396	0.01716	0.055921	0.13171	0.13042	0.12444	-0.037963	-0.019839	0.2335	0.15297	-0.089107	0.22749	-0.032527	0.28239	-0.21073	0.029653	-0.19075	-0.031698	0.06374	0.046422	-0.16453	-0.020193	0.011793	-0.091628	0.21128	0.1665	-0.20476	-0.37412	-0.013327	0.11828	-0.026069	0.17351	0.19939	0.12151	0.045306	-0.068981	-0.085672	-0.22658	-0.020278	-0.037394	0.17439	0.2888	0.12186	0.025831	0.0050709	-0.36082	-0.28277	-0.016451	-0.036574	0.097412	-0.13759	-0.087463	0.11838	-0.11567	0.032485	-0.3265	0.061847	0.2269	0.3259	-0.038343	-0.065018
-0.87222	-0.43145	0.12954	-0.34679	-0.13155	-0.06288	-0.029196	-0.22685	0.098231	-0.012941	-0.038671	0.012928	0.00072829	-0.10451	0.12346	0.13078	0.02336	0.056923	-0.040476	0.17064	0.13246	0.093847	-0.15339	-0.0073651	-0.10073	0.15547	-0.17766	0.11265	0.04513	0.001021	0.060939	-0.14936	-0.18769	0.032204	0.039348	0.070015	0.13924	-0.050526	0.031252	-0.03721	-0.27764	-0.20779	0.069671	0.10693	-0.26961	0.033736	0.39282	0.059747	0.39459	-0.14895	0.28747	0.36984	0.41975	-0.3522	0.17929	-0.10643	-0.19773	0.33817	0.049079	-0.26303	-0.29133	-0.32536	-0.033183	0.19598	0.26653	0.00022247	-0.46592	-0.29357	0.11553	0.18227	-0.2255	0.46828	-0.02883	0.32808	0.13693	-0.51835	0.14983	0.32058	0.088502	-0.18296	-0.10759	-0.11486	-0.21567	0.24384	0.34038	-0.07997	0.0098184	-0.095879	-0.019775	0.050815	0.01503	0.14725	-0.21553	-0.030351	0.44663	-0.065632	0.049696	0.20604	-0.041043	0.041612
-0.45229	-0.11483	0.56653	0.33603	-0.088251	0.1965	-0.28066	0.094763	0.32857	-0.1113	0.070907	-0.011776	-0.2197	-0.00046119	-0.26385	-0.34898	0.14286	-0.26739	-0.25696	0.71689	-0.40073	-0.41077	-0.20574	0.20858	0.67157	0.54439	0.55583	-0.23478	-0.58661	-0.011579	0.28618	0.044349	0.39609	0.36794	0.27323	-0.16566	0.39391	-0.0013468	-0.15361	-0.22867	0.036271	-0.22496	0.26428	-0.21178	0.034515	0.13725	0.17428	0.35133	-0.3764	-0.24686	0.017913	-0.50931	-0.11973	0.1011	-0.18638	-0.36385	-0.34406	0.43838	-0.067921	0.37269	0.24355	-0.22844	-0.0059472	-0.1747	0.05756	-0.16696	-0.027553	-0.049238	0.15653	0.19319	0.25354	0.38341	-0.22678	-0.022521	-0.20615	0.0049683	0.1841	-0.067876	0.14126	-0.18766	-0.2062	-0.24631	0.39329	-0.18312	-0.13106	-0.12012	-0.022126	-0.0021313	-0.17857	-0.083596	-0.13671	0.01596	-0.23601	-0.18466	0.053494	-0.035593	-0.027734	0.29474	0.22823	0.029241
-0.65553	-0.50496	0.10006	-0.28278	-0.10271	-0.042721	-0.14227	-0.12142	0.047515	0.0569	0.011994	-0.022458	0.13265	0.058249	-0.15744	0.012	-0.13874	-0.079207	0.2832	-0.12972	0.1309	-0.014472	0.027543	0.065268	0.25848	-0.033339	-0.15264	0.19809	-0.092846	0.19557	0.16914	-0.0097534	-0.17204	0.0092375	-0.022663	-0.021661	-0.065682	0.033517	0.078827	0.040338	0.054025	0.10438	0.047723	0.086318	-0.087617	0.30253	0.0094584	0.046538	0.1822	-0.063539	-0.093301	0.039616	-0.0052551	0.067972	0.063381	0.037735	-0.12256	-0.0022302	0.081193	0.094189	0.10236	0.14011	0.07453	-0.097238	-0.076947	0.039361	0.33314	-0.086954	0.047207	-0.18448	-0.012096	-0.058722	0.12082	-0.087607	0.073664	-0.41829	-0.12788	-0.23611	-0.040007	0.032014	0.16393	-0.031555	0.053715	0.076454	-0.076165	-0.031899	0.20086	0.13806	0.10669	-0.10227	-0.2978	0.075713	-0.13756	0.014598	-0.087299	0.10463	0.088563	0.1591	0.080809	0.18367
-0.5774	-0.28367	0.84009	-0.010176	-0.27598	0.002784	0.23803	0.095168	0.14384	0.082885	0.067412	0.22853	-0.28056	0.060649	0.1385	0.11982	0.079005	0.013273	-0.11895	0.083771	0.017772	0.02848	-0.065337	0.051959	-0.012644	-0.036957	-0.057104	0.12428	-0.1024	-0.08401	-0.10906	-0.077769	-0.0083015	0.080881	-0.055897	-0.11261	-0.0064911	0.18911	0.0045356	-0.052229	-0.013985	-0.044647	-0.031953	-0.068268	-0.11655	0.010211	-0.089152	0.014514	-0.083672	0.3799	0.19798	-0.072445	0.27693	-0.056295	0.047862	-0.088301	-0.11541	-0.10964	0.095662	-0.18807	-0.036176	-0.24657	-0.29071	0.2625	-0.10328	-0.0034687	0.11453	0.30173	-0.37812	0.056414	-0.3911	0.18376	-0.038298	0.089298	0.022106	0.21545	-0.32385	-0.27474	0.13047	0.19	0.082056	0.023658	0.11492	-0.13595	-0.17811	0.36915	0.036918	0.55935	0.039084	-0.30427	0.20274	-0.19393	-0.28572	0.039944	0.5181	-0.44854	0.20915	0.06374	0.18503	0.28918
